,Fool,Magician,Priestess,Empress,Emperor,Hierophant,Lovers,Chariot,Justice,Hermit,Fortune,Strength,Hanged Man,Death,Temperance,Devil,Tower,Star,Moon,Sun,Judgement,Jester,Aeon
Fool,Fool,Temperance,Death,Moon,Death,Chariot,Empress,Sun,Magician,Strength,Magician,Magician,Strength,Hermit,Hierophant,Temperance,Star,Empress,Emperor,Devil,Hanged Man,Priestess,Death
Magician,Fortune,Magician,Moon,Justice,Strength,Devil,Death,Temperance,Strength,Empress,Lovers,Justice,Sun,Emperor,Strength,Sun,Hanged Man,,Star,Chariot,Lovers,Hierophant,Emperor
Priestess,Lovers,Fortune,Priestess,Hermit,Empress,Sun,Emperor,Hierophant,Hermit,Death,Hanged Man,Justice,Moon,Magician,Hierophant,Justice,Magician,Emperor,Star,Devil,Sun,Devil,Sun
Empress,Judgement,Sun,Temperance,Empress,Moon,Death,Justice,Justice,Magician,Magician,Star,Hierophant,Temperance,Chariot,Devil,Priestess,Hermit,Chariot,Temperance,Priestess,Priestess,Strength,Temperance
Emperor,Hermit,Death,Justice,Fool,Emperor,Empress,Justice,Temperance,Devil,Priestess,Lovers,Hermit,Empress,Moon,Sun,Moon,Star,Death,Magician,Chariot,Lovers,Justice,Hanged Man
Hierophant,Tower,Jester,Empress,Priestess,Chariot,Hierophant,Death,Sun,Temperance,Justice,Priestess,Sun,Death,Devil,Magician,Emperor,Hanged Man,Moon,Empress,Strength,Chariot,Magician,Moon
Lovers,Devil,Temperance,Hanged Man,Fool,Devil,Hanged Man,Lovers,Hierophant,Priestess,Magician,Star,Emperor,Moon,Star,Hierophant,Hierophant,Star,Hermit,Hanged Man,Devil,Strength,Sun,Justice
Chariot,Lovers,Emperor,Magician,Emperor,Tower,Judgement,Hierophant,Chariot,Temperance,Justice,Devil,Magician,Death,Hermit,Magician,Moon,Hanged Man,Hierophant,Sun,Strength,Temperance,Chariot,Strength
Justice,Chariot,Chariot,Hermit,Death,Jester,Magician,Aeon,Temperance,Justice,Strength,Lovers,Temperance,Priestess,Strength,Hermit,Magician,Lovers,Moon,Strength,Temperance,Lovers,Emperor,Lovers
Hermit,Strength,Empress,Magician,Fool,Moon,Lovers,Hierophant,Priestess,Emperor,Hermit,Empress,Hierophant,Moon,Sun,Magician,Justice,Death,Justice,Empress,Temperance,Star,Moon,Magician
Fortune,Judgement,Strength,Aeon,Strength,Priestess,Hanged Man,Hanged Man,Temperance,Priestess,Judgement,Fortune,Star,Death,Hermit,Devil,Emperor,Chariot,Star,Lovers,Priestess,Hanged Man,Devil,Priestess
Strength,Empress,Tower,Empress,Jester,Hermit,Moon,Fool,Aeon,Priestess,Justice,Priestess,Strength,Hierophant,Hanged Man,Sun,Hermit,Hanged Man,Emperor,Justice,Temperance,,Empress,Chariot
Hanged Man,Star,Fortune,Chariot,Sun,Hierophant,Star,Justice,Devil,Star,Strength,Fool,Star,Hanged Man,Priestess,Death,Justice,Hermit,Empress,Priestess,Devil,Empress,Priestess,Death
Death,Star,Fool,Chariot,Hierophant,Strength,Magician,Hanged Man,Devil,Devil,Magician,Moon,Empress,Devil,Death,Chariot,Star,Lovers,Lovers,Priestess,Empress,,Temperance,Hanged Man
Temperance,Justice,Sun,Lovers,Aeon,Devil,Emperor,Fortune,Moon,Magician,Devil,Tower,Emperor,Justice,Jester,Temperance,Hermit,Star,Hierophant,Hanged Man,Hermit,,Death,Empress
Devil,Lovers,Chariot,Hermit,Fool,Death,Moon,Tower,Emperor,Priestess,Death,Tower,Lovers,Justice,Lovers,Justice,Devil,Emperor,Emperor,Empress,Hierophant,,Chariot,Magician
Tower,Fortune,Emperor,Moon,Judgement,Priestess,Emperor,Judgement,Hierophant,Chariot,Jester,Magician,Devil,Fortune,Justice,Judgement,Star,Tower,Hanged Man,Priestess,Chariot,,Hermit,Emperor
Star,Hermit,Hierophant,Empress,Jester,Sun,Lovers,Hierophant,Aeon,Sun,Death,Magician,Devil,Sun,Fortune,Hierophant,Fortune,Hermit,Star,Emperor,Moon,,Empress,Chariot
Moon,Empress,Sun,Empress,Moon,Strength,Aeon,Hanged Man,Fool,Star,Jester,Strength,Hierophant,Magician,Hanged Man,Hanged Man,Death,Hanged Man,Death,Moon,Strength,,Hermit,Hierophant
Sun,Empress,Fortune,Aeon,Lovers,Devil,Magician,Jester,Priestess,Judgement,Tower,Chariot,Tower,Empress,Empress,Fortune,Lovers,Death,Chariot,Death,Sun,,Lovers,Priestess
Judgement,Temperance,Sun,Temperance,Star,Hanged Man,Fool,Emperor,Tower,Sun,Temperance,Fool,Temperance,Fool,Strength,Chariot,Death,Aeon,Lovers,Hermit,Chariot,Judgement,Chariot,Hanged Man
Jester,Priestess,Star,Moon,Devil,Chariot,Fortune,Tower,Strength,Hermit,Aeon,Emperor,Magician,Moon,Fortune,Priestess,Aeon,Judgement,Death,Hanged Man,Lovers,Death,Jester,Devil
Aeon,Jester,Empress,Fool,Star,Sun,Sun,Judgement,Justice,Temperance,Moon,Fool,Hermit,Jester,Strength,Judgement,Lovers,Fortune,Tower,Tower,Hierophant,Sun,Judgement,Aeon
