Alice,Nebiros,Belial
Ardha,Parvati,Shiva
Beelzebub,Pazuzu,Belphegor,Belial,Mot,Seth,"Baal Zebul"
"Black Frost","Jack Frost","Pyro Jack","King Frost",Pixie,Ghoul
Futsunushi,Ares,Triglav,Kin-ki,Atavaka,"Neko Shogun"
Kohryu,Genbu,Seiryu,Suzaku,Byakko
Lucifer,Ananta,Anubis,Trumpeter,Michael,Satan,Metatron
Mahakala,Matador,"White Rider","Mother Harlot",Daisoujou,"Hell Biker",Trumpeter
"Neko Shogun","Saki Mitama","Ara Mitama","Kusi Mitama","Nigi Mitama"
Norn,Atropos,Lachesis,Clotho
Ongyo-ki,Oni,Fuu-ki,Kin-ki,Sui-ki
Shiva,Rangda,Barong
Slime,Eligor,"Nata Taishi"
"Tam Lin",Phoenix,Gdon,Yatagarasu,Narasimha
Trumpeter,Matador,"White Rider",Daisoujou,Taotie,Pabilsag,Taowu
Ukobach,Lilim,Vetala
Yatsufusa,Makami,Orthrus,Mothman,Thoth,Naraisimha
Yoshitsune,Masakado,Shiki-ouji,Okuninushi,Hachima,Hitokoto-Nushi
Izanagi-no-Okami,Izanagi,Sandman,"Nata Taishi",Girimehkala,Norn,Okuninushi,Orthrus,Kartikeya,Mithra,Tzitzimitl,"Cu Chulainn",Legion
